SCIENTIFICNAME,DECIMALLONGITUDE,DECIMALLATITUDE
Pteridium arachnoideum,-35.845194,-8.732972
Pteridium arachnoideum,-36,-8.310556
Pteridium arachnoideum,-47.565556,-1.3725
Pteridium arachnoideum,-35.5,-7.583333
Pteridium arachnoideum,-36.115944,-8.98925
Pteridium arachnoideum,-37.333333,-10.75
Pteridium arachnoideum,-38.9233016967773,-4.22499990463257
Pteridium arachnoideum,-38.9233016967773,-4.22499990463257
Pteridium arachnoideum,-38.9233016967773,-4.22499990463257
Pteridium arachnoideum,-34.9143981933594,-7.4386100769043
Pteridium arachnoideum,-35.7969017028809,-8.23332977294922
Pteridium arachnoideum,-35.7969017028809,-8.23332977294922
Pteridium arachnoideum,-35.7285995483398,-8.47027969360352
Pteridium arachnoideum,-35.9761009216309,-8.28332996368408
Pteridium arachnoideum,-41.194167,-11.44
Pteridium arachnoideum,-39.25,-16.5
Pteridium arachnoideum,-39.333333,-17.183333
Pteridium arachnoideum,-39.039722,-14.380556
Pteridium arachnoideum,-39.239444,-14.04
Pteridium arachnoideum,-39.133333,-16.383333
Pteridium arachnoideum,-41.883333,-13.533333
Pteridium arachnoideum,-41.966667,-13.533333
Pteridium arachnoideum,-41.341667,-12.9925
Pteridium arachnoideum,-40.509167,-11.190556
Pteridium arachnoideum,-39.0647010803223,-16.4496994018555
Pteridium arachnoideum,-49.898889,-6.312778
Pteridium arachnoideum,41.827778,20.4725
Pteridium arachnoideum,-50.120278,-6.326111
Pteridium arachnoideum,-50.304722,-6.403611
Pteridium arachnoideum,-49.9025,-6.315278
Pteridium arachnoideum,-48.953333,-26.036667
Pteridium arachnoideum,-51.643056,-26.523611
Pteridium arachnoideum,-52.2750015258789,-24.6028003692627
Pteridium arachnoideum,-48.5491981506348,-27.596700668335
